id,area,loss_0_1,diff_loss,diff_target
3057,182,0,0,0
3015,182,0,0,0
3013,182,0,0,0
2958,182,0,0,0
2931,182,0,0,0
2892,182,0,0,0
2885,182,0,0,0
2876,182,0,0,0
2850,182,0,0,0
2845,182,0,0,0
2839,182,0,0,0
3541,182,0,0,0
3507,182,0,0,0
3416,182,0,0,0
3402,182,0,0,0
3401,182,0,0,0
3398,182,0,0,0
3361,182,0,0,0
3351,182,0,0,0
3349,182,0,0,0
3337,182,0,0,0
3293,182,0,0,0
3287,182,0,0,0
3271,182,0,0,0
3248,182,0,0,0
3217,182,0,0,0
3166,182,0,0,0
3984,182,0,0,0
3948,182,0,0,0
3915,182,0,0,0
3871,182,0,0,0
3861,182,0,0,0
3837,182,0,0,0
3819,182,0,0,0
3737,182,0,0,0
3700,182,0,0,0
3647,182,0,0,0
3642,182,0,0,0
3601,182,0,0,0
3583,182,0,0,0
3578,182,0,0,0
3565,182,0,0,0
3558,182,0,0,0
4412,182,0,0,0
4392,182,0,0,0
4353,182,0,0,0
4342,182,0,0,0
4327,182,0,0,0
4316,182,0,0,0
4300,182,0,0,0
4264,182,0,0,0
4232,182,0,0,0
4167,182,0,0,0
4146,182,0,0,0
4111,182,0,0,0
4088,182,0,0,0
4042,182,0,0,0
4020,182,0,0,0
4018,182,0,0,0
4771,182,0,0,0
4732,182,0,0,0
4689,182,0,0,0
4678,182,0,0,0
4646,182,0,0,0
4624,182,0,0,0
4587,182,0,0,0
4570,182,0,0,0
4536,182,0,0,0
4506,182,0,0,0
11,278,0,0,0
118,278,0,0,0
239,278,0,0,0
525,278,0,0,0
775,278,0,0,0
2112,278,0,0,0
2261,278,0,0,0
2333,278,0,0,0
2381,278,0,0,0
2658,278,0,0,0
3054,278,0,0,0
3142,278,0,0,0
3146,278,0,0,0
3221,278,0,0,0
3631,278,0,0,0
3953,278,0,0,0
4372,278,0,0,0
4949,278,0,0,0
4953,278,0,0,0
5130,278,0,0,0
5261,278,0,0,0
5375,278,0,0,0
5709,278,0,0,0
6053,278,0,0,0
6379,278,0,0,0
7310,278,0,0,0
7518,278,0,0,0
7889,278,0,0,0
7910,278,0,0,0
8003,278,0,0,0
8617,278,0,0,0
8713,278,0,0,0
9065,278,0,0,0
9500,278,0,0,0
10247,278,0,0,0
10250,278,0,0,0
10271,278,0,0,0
10537,278,0,0,0
10685,278,0,0,0
11030,278,0,0,0
12,191,0,0,0
137,191,0,0,0
198,191,0,0,0
1090,191,0,0,0
1279,191,0,0,0
1295,191,0,0,0
1409,191,0,0,0
1467,191,0,0,0
1813,191,0,0,0
1863,191,0,0,0
1913,191,0,0,0
2045,191,0,0,0
2152,191,0,0,0
2269,191,0,0,0
2271,191,0,0,0
2365,191,0,0,0
2398,191,0,0,0
2768,191,0,0,0
2769,191,0,0,0
2973,191,0,0,0
3007,191,0,0,0
3344,191,0,0,0
3877,191,0,0,0
4057,191,0,0,0
4403,191,0,0,0
4548,191,0,0,0
4706,191,0,0,0
5205,191,0,0,0
5449,191,0,0,0
5562,191,0,0,0
6062,191,0,0,0
6078,191,0,0,0
6136,191,0,0,0
6273,191,0,0,0
6344,191,0,0,0
6491,191,0,0,0
6528,191,0,0,0
6537,191,0,0,0
6706,191,0,0,0
6846,191,0,0,0
6952,191,0,0,0
7364,191,0,0,0
7478,191,0,0,0
7579,191,0,0,0
7760,191,0,0,0
7839,191,0,0,0
8350,191,0,0,0
8709,191,0,0,0
8962,191,0,0,0
8974,191,0,0,0
8997,191,0,0,0
9198,191,0,0,0
9317,191,0,0,0
9519,191,0,0,0
9544,191,0,0,0
13,313,0,0,0
29,313,0,0,0
179,313,0,0,0
917,313,0,0,0
1398,313,0,0,0
1469,313,0,0,0
1770,313,0,0,0
1771,313,0,0,0
1879,313,0,0,0
2086,313,0,0,0
2447,313,0,0,0
2734,313,0,0,0
2771,313,0,0,0
3505,313,0,0,0
3562,313,0,0,0
4028,313,0,0,0
4576,313,0,0,0
4581,313,0,0,0
4795,313,0,0,0
4952,313,0,0,0
4965,313,0,0,0
4966,313,0,0,0
4974,313,0,0,0
5041,313,0,0,0
5105,313,0,0,0
5151,313,0,0,0
5255,313,0,0,0
5277,313,0,0,0
5615,313,0,0,0
5714,313,0,0,0
5897,313,0,0,0
5978,313,0,0,0
6003,313,0,0,0
6142,313,0,0,0
6385,313,0,0,0
6596,313,0,0,0
6632,313,0,0,0
7636,313,0,0,0
7706,313,0,0,0
7810,313,0,0,0
8494,313,0,0,0
9023,313,0,0,0
9218,313,0,0,0
9412,313,0,0,0
9510,313,0,0,0
9553,313,0,0,0
9767,313,0,0,0
10572,313,0,0,0
10574,313,0,0,0
10713,313,0,0,0
10718,313,0,0,0
10720,313,0,0,0
10815,313,0,0,0
10957,313,0,0,0
11057,313,0,0,0
11167,313,0,0,0
11309,313,0,0,0
11360,313,0,0,0
11995,313,0,0,0
12029,313,0,0,0
12423,313,0,0,0
12528,313,0,0,0
12721,313,0,0,0
12969,313,0,0,0
12997,313,0,0,0
14,63,0,0,0
108,63,0,0,0
557,63,0,0,0
740,63,0,0,0
1158,63,0,0,0
2136,63,0,0,0
2170,63,0,0,0
2245,63,0,0,0
2283,63,0,0,0
2378,63,1,1,0
2678,63,0,0,0
2713,63,0,0,0
2824,63,0,0,0
2956,63,0,0,0
3043,63,0,0,0
3259,63,0,0,0
3657,63,0,0,0
3760,63,0,0,0
4579,63,0,0,0
4907,63,0,0,0
5122,63,1,1,0
5254,63,0,0,0
5741,63,0,0,0
5798,63,0,0,0
5839,63,0,0,0
5908,63,0,0,0
6029,63,0,0,0
6096,63,0,0,0
6129,63,0,0,0
6220,63,0,0,0
6288,63,0,0,0
6476,63,0,0,0
6480,63,0,0,0
6536,63,0,0,0
6539,63,0,0,0
6623,63,0,0,0
6978,63,0,0,0
7020,63,0,0,0
7190,63,0,0,0
7283,63,0,0,0
7304,63,0,0,0
7455,63,0,0,0
7776,63,0,0,0
7975,63,0,0,0
8159,63,0,0,0
8352,63,0,0,0
8811,63,0,0,0
8956,63,0,0,0
9059,63,0,0,0
9062,63,0,0,0
9063,63,0,0,0
9085,63,0,0,0
9188,63,0,0,0
9404,63,0,0,0
9631,63,0,0,0
9657,63,0,0,0
10103,63,0,0,0
10434,63,0,0,0
10750,63,0,0,0
10764,63,0,0,0
10783,63,0,0,0
10826,63,0,0,0
10879,63,0,0,0
11150,63,0,0,0
11900,63,0,0,0
12076,63,0,0,0
12178,63,0,0,0
12319,63,0,0,0
12408,63,0,0,0
13253,63,0,0,0
13279,63,0,0,0
13583,63,0,0,0
13602,63,0,0,0
13966,63,0,0,0
14102,63,0,0,0
14342,63,0,0,0
15633,63,0,0,0
15767,63,0,0,0
15872,63,0,0,0
15989,63,1,1,0
16163,63,0,0,0
16216,63,0,0,0
16976,63,0,0,0
17308,63,0,0,0
17311,63,0,0,0
17708,63,0,0,0
17738,63,0,0,0
17837,63,0,0,0
17895,63,0,0,0
17900,63,0,0,0
17922,63,0,0,0
18191,63,0,0,0
18678,63,0,0,0
18956,63,0,0,0
18974,63,0,0,0
18999,63,0,0,0
19631,63,0,0,0
19779,63,0,0,0
19892,63,0,0,0
20099,63,0,0,0
20181,63,0,0,0
20712,63,0,0,0
20784,63,0,0,0
21109,63,0,0,0
21267,63,0,0,0
21316,63,0,0,0
21333,63,0,0,0
21378,63,0,0,0
21479,63,0,0,0
21689,63,0,0,0
21789,63,0,0,0
21981,63,0,0,0
22064,63,0,0,0
22266,63,0,0,0
22384,63,0,0,0
22474,63,0,0,0
22982,63,0,0,0
23467,63,0,0,0
23582,63,0,0,0
23599,63,0,0,0
23601,63,0,0,0
23641,63,0,0,0
24016,63,0,0,0
24084,63,0,0,0
24184,63,0,0,0
24412,63,0,0,0
24590,63,0,0,0
25055,63,0,0,0
25109,63,0,0,0
25184,63,0,0,0
25487,63,0,0,0
25614,63,0,0,0
25663,63,0,0,0
25692,63,0,0,0
26121,63,0,0,0
26219,63,0,0,0
27182,63,0,0,0
27463,63,0,0,0
27726,63,0,0,0
27741,63,0,0,0
27775,63,0,0,0
27871,63,0,0,0
28189,63,0,0,0
28295,63,0,0,0
28478,63,0,0,0
28546,63,0,0,0
28645,63,0,0,0
28922,63,0,0,0
28964,63,0,0,0
29017,63,0,0,0
29036,63,0,0,0
29498,63,0,0,0
29557,63,0,0,0
29587,63,0,0,0
29646,63,0,0,0
30000,63,0,0,0
30018,63,0,0,0
30495,63,0,0,0
30558,63,0,0,0
30766,63,0,0,0
31348,63,0,0,0
31407,63,0,0,0
31518,63,0,0,0
31935,63,1,1,0
32017,63,0,0,0
32083,63,0,0,0
32310,63,0,0,0
32313,63,0,0,0
32393,63,0,0,0
32484,63,0,0,0
46903,25,0,0,0
46678,25,0,0,0
46594,25,0,0,0
46481,25,0,0,0
46218,25,0,0,0
46120,25,0,0,0
45680,25,0,0,0
45572,25,0,0,0
45430,25,1,1,0
45253,25,0,0,0
45229,25,0,0,0
44855,25,0,0,0
44854,25,0,0,0
44735,25,0,0,0
44611,25,0,0,0
44291,25,0,0,0
1468,25,0,0,0
1386,25,0,0,0
1369,25,0,0,0
1171,25,0,0,0
1151,25,0,0,0
838,25,0,0,0
813,25,0,0,0
724,25,0,0,0
664,25,0,0,0
619,25,0,0,0
571,25,0,0,0
516,25,0,0,0
495,25,0,0,0
262,25,0,0,0
241,25,0,0,0
46985,25,0,0,0
6357,25,0,0,0
6338,25,0,0,0
6292,25,0,0,0
6098,25,0,0,0
5909,25,1,1,0
5675,25,0,0,0
5558,25,0,0,0
5534,25,0,0,0
5459,25,0,0,0
5409,25,0,0,0
5146,25,0,0,0
5131,25,0,0,0
5093,25,0,0,0
5057,25,0,0,0
5043,25,0,0,0
4859,25,0,0,0
7691,25,0,0,0
7497,25,0,0,0
7426,25,0,0,0
7339,25,0,0,0
7335,25,0,0,0
7163,25,0,0,0
7099,25,0,0,0
7065,25,0,0,0
6985,25,0,0,0
6783,25,0,0,0
6745,25,0,0,0
6741,25,0,0,0
6688,25,0,0,0
6544,25,0,0,0
6431,25,0,0,0
6417,25,0,0,0
9507,25,0,0,0
9155,25,0,0,0
9132,25,0,0,0
9021,25,0,0,0
8995,25,0,0,0
8842,25,0,0,0
8793,25,0,0,0
8787,25,0,0,0
8552,25,0,0,0
8249,25,0,0,0
8225,25,0,0,0
8014,25,0,0,0
8010,25,0,0,0
7990,25,0,0,0
7965,25,0,0,0
7898,25,0,0,0
11156,25,0,0,0
11035,25,0,0,0
10787,25,0,0,0
10646,25,0,0,0
10541,25,0,0,0
10408,25,0,0,0
10232,25,0,0,0
10177,25,0,0,0
10068,25,0,0,0
10045,25,0,0,0
9974,25,0,0,0
9924,25,0,0,0
9892,25,0,0,0
9772,25,0,0,0
9756,25,0,0,0
9665,25,1,1,0
12651,25,0,0,0
12640,25,0,0,0
12300,25,0,0,0
12280,25,0,0,0
12143,25,1,1,0
12125,25,0,0,0
12094,25,0,0,0
12085,25,1,1,0
12051,25,0,0,0
11998,25,0,0,0
11848,25,0,0,0
11832,25,0,0,0
11746,25,0,0,0
11588,25,0,0,0
11360,25,0,0,0
11226,25,0,0,0
14130,25,0,0,0
14062,25,0,0,0
13854,25,0,0,0
13795,25,0,0,0
13761,25,0,0,0
13664,25,0,0,0
13611,25,0,0,0
13610,25,0,0,0
13453,25,0,0,0
13324,25,0,0,0
13231,25,0,0,0
13191,25,0,0,0
13150,25,0,0,0
12918,25,0,0,0
12885,25,0,0,0
12726,25,0,0,0
15240,25,0,0,0
15200,25,0,0,0
15110,25,0,0,0
15069,25,0,0,0
49665,373,0,0,0
49655,373,0,0,0
49646,373,0,0,0
49640,373,0,0,0
49632,373,0,0,0
49613,373,0,0,0
49606,373,0,0,0
49597,373,0,0,0
49589,373,0,0,0
49556,373,0,0,0
49547,373,0,0,0
49510,373,0,0,0
49471,373,0,0,0
49428,373,0,0,0
49372,373,0,0,0
49284,373,0,0,0
156,373,0,0,0
150,373,0,0,0
147,373,0,0,0
143,373,0,0,0
138,373,0,0,0
132,373,0,0,0
128,373,0,0,0
116,373,0,0,0
112,373,0,0,0
105,373,0,0,0
56,373,0,0,0
48,373,0,0,0
41,373,0,0,0
37,373,0,0,0
35,373,0,0,0
49798,373,0,0,0
1212,373,0,0,0
1197,373,0,0,0
1191,373,0,0,0
1187,373,0,0,0
1179,373,0,0,0
1148,373,0,0,0
1112,373,0,0,0
1109,373,0,0,0
1081,373,0,0,0
1044,373,0,0,0
1043,373,0,0,0
985,373,0,0,0
967,373,0,0,0
926,373,0,0,0
914,373,0,0,0
905,373,0,0,0
1459,373,0,0,0
1447,373,0,0,0
1430,373,0,0,0
1371,373,0,0,0
1366,373,0,0,0
1363,373,0,0,0
1357,373,0,0,0
1355,373,0,0,0
1337,373,0,0,0
1328,373,0,0,0
1317,373,0,0,0
1316,373,0,0,0
1265,373,0,0,0
1243,373,0,0,0
1231,373,0,0,0
1228,373,0,0,0
1643,373,0,0,0
1642,373,0,0,0
1633,373,0,0,0
1623,373,0,0,0
1612,373,0,0,0
1610,373,0,0,0
1593,373,0,0,0
1584,373,0,0,0
1576,373,0,0,0
1572,373,0,0,0
1563,373,0,0,0
1541,373,0,0,0
1511,373,0,0,0
1501,373,0,0,0
1489,373,0,0,0
1480,373,0,0,0
1853,373,0,0,0
1845,373,0,0,0
1826,373,0,0,0
1815,373,0,0,0
1811,373,0,0,0
1807,373,0,0,0
1798,373,0,0,0
1788,373,0,0,0
1783,373,0,0,0
1782,373,0,0,0
1769,373,0,0,0
1764,373,0,0,0
1747,373,0,0,0
1740,373,0,0,0
1733,373,0,0,0
1679,373,0,0,0
2112,373,0,0,0
2098,373,0,0,0
2089,373,0,0,0
2079,373,0,0,0
2069,373,0,0,0
2064,373,0,0,0
2055,373,0,0,0
2054,373,0,0,0
2052,373,0,0,0
2023,373,0,0,0
1980,373,0,0,0
1958,373,0,0,0
1944,373,0,0,0
1909,373,0,0,0
1876,373,0,0,0
1864,373,0,0,0
2231,373,0,0,0
2221,373,0,0,0
2215,373,0,0,0
2212,373,0,0,0
2194,373,0,0,0
2188,373,0,0,0
2184,373,0,0,0
2178,373,0,0,0
2175,373,0,0,0
2161,373,0,0,0
2159,373,0,0,0
2157,373,0,0,0
2129,373,0,0,0
2123,373,0,0,0
2120,373,0,0,0
2113,373,0,0,0
2395,373,0,0,0
2371,373,0,0,0
2357,373,0,0,0
2352,373,0,0,0
2351,373,0,0,0
2326,373,0,0,0
2303,373,0,0,0
2299,373,0,0,0
2294,373,0,0,0
2293,373,0,0,0
2272,373,0,0,0
2261,373,0,0,0
2259,373,0,0,0
2249,373,0,0,0
2237,373,0,0,0
2232,373,0,0,0
2577,373,0,0,0
2574,373,0,0,0
2564,373,0,0,0
2536,373,0,0,0
2511,373,0,0,0
2494,373,0,0,0
2493,373,0,0,0
2483,373,0,0,0
2477,373,0,0,0
2475,373,0,0,0
2467,373,0,0,0
2459,373,0,0,0
2457,373,0,0,0
2424,373,0,0,0
2411,373,0,0,0
2405,373,0,0,0
2691,373,0,0,0
2684,373,0,0,0
2677,373,0,0,0
2670,373,0,0,0
2655,373,0,0,0
2645,373,0,0,0
2639,373,0,0,0
2632,373,0,0,0
2630,373,0,0,0
2626,373,0,0,0
17,226,0,0,0
199,226,0,0,0
805,226,0,0,0
1151,226,0,0,0
1174,226,0,0,0
1517,226,0,0,0
1608,226,0,0,0
1703,226,0,0,0
1824,226,0,0,0
2473,226,0,0,0
2502,226,0,0,0
2922,226,0,0,0
2964,226,0,0,0
3028,226,0,0,0
3043,226,0,0,0
3276,226,0,0,0
3296,226,0,0,0
3658,226,0,0,0
3659,226,0,0,0
4497,226,0,0,0
4763,226,0,0,0
4801,226,0,0,0
4850,226,0,0,0
5513,226,0,0,0
5551,226,0,0,0
5704,226,0,0,0
5880,226,0,0,0
6281,226,0,0,0
6868,226,0,0,0
6907,226,0,0,0
7139,226,0,0,0
7420,226,0,0,0
7514,226,0,0,0
7772,226,0,0,0
9040,226,0,0,0
9716,226,0,0,0
10363,226,0,0,0
10726,226,0,0,0
10760,226,0,0,0
10783,226,0,0,0
10883,226,0,0,0
10937,226,0,0,0
11006,226,0,0,0
11025,226,0,0,0
11181,226,0,0,0
11418,226,0,0,0
11465,226,0,0,0
11746,226,0,0,0
12324,226,0,0,0
12447,226,0,0,0
12596,226,0,0,0
12619,226,0,0,0
12805,226,0,0,0
12845,226,0,0,0
13058,226,0,0,0
13373,226,0,0,0
13461,226,0,0,0
13722,226,0,0,0
13765,226,0,0,0
13900,226,0,0,0
14457,226,0,0,0
14479,226,0,0,0
14780,226,0,0,0
14786,226,0,0,0
14882,226,0,0,0
14964,226,0,0,0
15028,226,0,0,0
15222,226,0,0,0
16215,226,0,0,0
16547,226,0,0,0
16616,226,0,0,0
16748,226,0,0,0
17659,226,0,0,0
17834,226,0,0,0
18274,226,0,0,0
18550,226,0,0,0
18846,226,0,0,0
19040,226,0,0,0
19150,226,0,0,0
19503,226,0,0,0
20012,226,0,0,0
20459,226,0,0,0
20636,226,0,0,0
21002,226,0,0,0
21046,226,0,0,0
21101,226,0,0,0
21356,226,0,0,0
47311,449,0,0,0
46723,449,0,0,0
46709,449,0,0,0
46370,449,0,0,0
45882,449,0,0,0
45633,449,0,0,0
45506,449,0,0,0
45481,449,0,0,0
45457,449,0,0,0
45289,449,0,0,0
45179,449,0,0,0
45121,449,0,0,0
44959,449,0,0,0
44750,449,1,1,0
44610,449,0,0,0
44557,449,0,0,0
1530,449,0,0,0
1497,449,0,0,0
1426,449,0,0,0
1344,449,0,0,0
1327,449,0,0,0
1096,449,0,0,0
927,449,0,0,0
902,449,0,0,0
742,449,0,0,0
697,449,0,0,0
659,449,0,0,0
498,449,0,0,0
454,449,0,0,0
443,449,0,0,0
301,449,0,0,0
47586,449,0,0,0
5753,449,0,0,0
5734,449,0,0,0
5656,449,0,0,0
5612,449,0,0,0
5575,449,0,0,0
5380,449,0,0,0
5256,449,0,0,0
5235,449,0,0,0
5055,449,0,0,0
4783,449,0,0,0
4724,449,0,0,0
4721,449,0,0,0
4701,449,0,0,0
4681,449,0,0,0
4622,449,0,0,0
4589,449,0,0,0
6991,449,0,0,0
6910,449,0,0,0
6894,449,0,0,0
6854,449,0,0,0
6853,449,0,0,0
6800,449,0,0,0
6745,449,0,0,0
6703,449,0,0,0
6690,449,0,0,0
6630,449,0,0,0
6586,449,0,0,0
6568,449,0,0,0
6482,449,0,0,0
6061,449,0,0,0
5832,449,0,0,0
5763,449,0,0,0
7959,449,0,0,0
7871,449,0,0,0
7860,449,0,0,0
7817,449,0,0,0
7803,449,0,0,0
7749,449,1,1,0
7735,449,0,0,0
7683,449,0,0,0
7630,449,0,0,0
7598,449,0,0,0
7514,449,0,0,0
7386,449,0,0,0
7384,449,0,0,0
7185,449,0,0,0
7049,449,0,0,0
7022,449,0,0,0
9590,449,0,0,0
9580,449,0,0,0
9552,449,0,0,0
9490,449,0,0,0
9331,449,0,0,0
8965,449,0,0,0
8893,449,0,0,0
8890,449,0,0,0
8755,449,0,0,0
8353,449,1,1,0
8327,449,0,0,0
8165,449,0,0,0
8153,449,0,0,0
8000,449,0,0,0
7993,449,0,0,0
7966,449,0,0,0
10232,449,0,0,0
10226,449,0,0,0
10221,449,0,0,0
10137,449,0,0,0
10109,449,0,0,0
10044,449,1,1,0
9986,449,0,0,0
9953,449,0,0,0
9950,449,0,0,0
9827,449,0,0,0
9825,449,0,0,0
9716,449,0,0,0
9676,449,0,0,0
9654,449,0,0,0
9644,449,0,0,0
9611,449,1,1,0
12082,449,0,0,0
12054,449,0,0,0
11634,449,0,0,0
11333,449,0,0,0
11211,449,0,0,0
11119,449,0,0,0
11026,449,0,0,0
10878,449,0,0,0
10725,449,0,0,0
10612,449,0,0,0
10587,449,0,0,0
10534,449,0,0,0
10376,449,0,0,0
10356,449,0,0,0
10340,449,0,0,0
10293,449,0,0,0
13424,449,0,0,0
13354,449,0,0,0
13348,449,0,0,0
13317,449,0,0,0
13221,449,0,0,0
13196,449,0,0,0
13005,449,0,0,0
12889,449,0,0,0
12827,449,0,0,0
12813,449,0,0,0
12540,449,1,1,0
12435,449,1,1,0
12426,449,0,0,0
12401,449,0,0,0
12342,449,0,0,0
12086,449,1,1,0
14203,449,0,0,0
14118,449,1,1,0
48903,491,0,0,0
48827,491,0,0,0
48792,491,0,0,0
48738,491,0,0,0
48673,491,0,0,0
48669,491,0,0,0
48667,491,0,0,0
48652,491,0,0,0
48605,491,0,0,0
48529,491,0,0,0
48493,491,0,0,0
48437,491,0,0,0
48401,491,0,0,0
48338,491,0,0,0
47638,491,0,0,0
47488,491,0,0,0
901,491,0,0,0
837,491,0,0,0
618,491,0,0,0
596,491,0,0,0
574,491,0,0,0
485,491,0,0,0
427,491,0,0,0
380,491,0,0,0
359,491,0,0,0
356,491,0,0,0
300,491,0,0,0
297,491,0,0,0
287,491,0,0,0
232,491,0,0,0
204,491,0,0,0
48912,491,0,0,0
3935,491,0,0,0
3922,491,0,0,0
3891,491,0,0,0
3757,491,0,0,0
3691,491,0,0,0
3675,491,0,0,0
3595,491,0,0,0
3542,491,0,0,0
3474,491,0,0,0
3279,491,0,0,0
3211,491,0,0,0
3198,491,0,0,0
3064,491,0,0,0
3052,491,0,0,0
2968,491,0,0,0
2929,491,0,0,0
4655,491,0,0,0
4630,491,0,0,0
4582,491,0,0,0
4493,491,0,0,0
4486,491,0,0,0
4473,491,0,0,0
4468,491,0,0,0
4412,491,0,0,0
4299,491,0,0,0
4251,491,0,0,0
4237,491,0,0,0
4226,491,0,0,0
4217,491,0,0,0
4088,491,0,0,0
4073,491,0,0,0
4015,491,1,1,0
5517,491,0,0,0
5508,491,0,0,0
5478,491,0,0,0
5461,491,0,0,0
5443,491,0,0,0
5412,491,0,0,0
5124,491,0,0,0
5061,491,0,0,0
4974,491,0,0,0
4957,491,0,0,0
4922,491,0,0,0
4897,491,0,0,0
4825,491,0,0,0
4822,491,0,0,0
4786,491,0,0,0
4777,491,0,0,0
6247,491,0,0,0
6179,491,0,0,0
6001,491,0,0,0
5976,491,0,0,0
5975,491,0,0,0
5964,491,0,0,0
5882,491,0,0,0
5881,491,0,0,0
5875,491,0,0,0
5702,491,0,0,0
5700,491,0,0,0
5628,491,0,0,0
5621,491,0,0,0
5559,491,0,0,0
5557,491,0,0,0
5526,491,0,0,0
7350,491,0,0,0
49825,498,0,0,0
49820,498,0,0,0
49819,498,0,0,0
49768,498,0,0,0
49736,498,0,0,0
49585,498,0,0,0
49565,498,0,0,0
49557,498,0,0,0
49537,498,0,0,0
49531,498,0,0,0
49481,498,0,0,0
49460,498,0,0,0
49451,498,0,0,0
49385,498,0,0,0
49370,498,0,0,0
49335,498,0,0,0
649,498,0,0,0
610,498,0,0,0
479,498,0,0,0
455,498,0,0,0
345,498,0,0,0
344,498,0,0,0
328,498,0,0,0
307,498,0,0,0
284,498,0,0,0
265,498,0,0,0
261,498,0,0,0
228,498,0,0,0
150,498,0,0,0
98,498,0,0,0
88,498,0,0,0
49834,498,0,0,0
3293,498,0,0,0
3282,498,0,0,0
3272,498,0,0,0
3236,498,0,0,0
3202,498,0,0,0
3175,498,0,0,0
3141,498,0,0,0
3077,498,0,0,0
3027,498,0,0,0
2862,498,0,0,0
2838,498,0,0,0
2757,498,0,0,0
2724,498,0,0,0
2664,498,0,0,0
2604,498,0,0,0
2562,498,0,0,0
4019,498,0,0,0
3991,498,0,0,0
3976,498,0,0,0
3971,498,0,0,0
3921,498,0,0,0
3867,498,0,0,0
3812,498,0,0,0
3784,498,0,0,0
3760,498,0,0,0
3704,498,0,0,0
3677,498,0,0,0
3659,498,0,0,0
3638,498,0,0,0
3499,498,0,0,0
3449,498,0,0,0
3369,498,0,0,0
4814,498,0,0,0
4787,498,0,0,0
4747,498,0,0,0
4676,498,0,0,0
4599,498,0,0,0
4565,498,0,0,0
4525,498,0,0,0
4392,498,0,0,0
4386,498,0,0,0
4290,498,0,0,0
4218,498,0,0,0
4188,498,0,0,0
4185,498,0,0,0
4113,498,0,0,0
4081,498,0,0,0
4055,498,0,0,0
5564,498,0,0,0
5520,498,0,0,0
5490,498,0,0,0
5460,498,0,0,0
5448,498,0,0,0
5416,498,0,0,0
5401,498,0,0,0
5291,498,0,0,0
5223,498,0,0,0
5212,498,0,0,0
5200,498,0,0,0
5192,498,0,0,0
5184,498,0,0,0
5149,498,0,0,0
5062,498,0,0,0
4994,498,0,0,0
6130,498,0,0,0
6114,498,0,0,0
6094,498,0,0,0
6076,498,0,0,0
6024,498,0,0,0
5996,498,0,0,0
5938,498,0,0,0
5916,498,0,0,0
5908,498,0,0,0
5825,498,0,0,0
5824,498,0,0,0
5804,498,0,0,0
5773,498,0,0,0
5707,498,0,0,0
5652,498,0,0,0
5588,498,0,0,0
6940,498,0,0,0
6801,498,0,0,0
6762,498,0,0,0
6756,498,0,0,0
6750,498,0,0,0
6734,498,0,0,0
6705,498,0,0,0
6640,498,0,0,0
6484,498,0,0,0
6479,498,0,0,0
6436,498,0,0,0
6281,498,0,0,0
6267,498,0,0,0
6208,498,0,0,0
6195,498,0,0,0
6157,498,0,0,0
7670,498,0,0,0
7594,498,0,0,0
7593,498,0,0,0
7571,498,0,0,0
7477,498,0,0,0
7465,498,0,0,0
7452,498,0,0,0
7432,498,0,0,0
7405,498,0,0,0
7308,498,0,0,0
7257,498,0,0,0
7184,498,0,0,0
7183,498,0,0,0
7169,498,0,0,0
7168,498,0,0,0
6962,498,0,0,0
8368,498,0,0,0
8357,498,0,0,0
8295,498,0,0,0
8265,498,0,0,0
8227,498,0,0,0
8177,498,0,0,0
8169,498,0,0,0
8118,498,0,0,0
8117,498,0,0,0
8035,498,0,0,0
7985,498,0,0,0
7853,498,0,0,0
7844,498,0,0,0
7794,498,0,0,0
7784,498,0,0,0
7695,498,0,0,0
9132,498,0,0,0
9128,498,0,0,0
8993,498,0,0,0
8992,498,0,0,0
8942,498,0,0,0
8932,498,0,0,0
8914,498,0,0,0
8853,498,0,0,0
8785,498,0,0,0
8608,498,0,0,0
21,176,0,0,0
88,176,0,0,0
111,176,0,0,0
181,176,0,0,0
200,176,0,0,0
231,176,0,0,0
323,176,0,0,0
586,176,0,0,0
609,176,0,0,0
634,176,0,0,0
652,176,0,0,0
831,176,0,0,0
868,176,0,0,0
1194,176,0,0,0
1239,176,0,0,0
1253,176,0,0,0
1301,176,0,0,0
1344,176,0,0,0
1675,176,0,0,0
1727,176,0,0,0
1801,176,0,0,0
1850,176,0,0,0
2066,176,0,0,0
2187,176,0,0,0
2417,176,0,0,0
2460,176,0,0,0
2522,176,0,0,0
2941,176,0,0,0
2945,176,0,0,0
3010,176,0,0,0
3059,176,0,0,0
3063,176,0,0,0
3213,176,0,0,0
3341,176,0,0,0
3812,176,0,0,0
3963,176,0,0,0
4107,176,0,0,0
4231,176,0,0,0
4465,176,0,0,0
4473,176,0,0,0
4600,176,0,0,0
4642,176,0,0,0
4668,176,0,0,0
4748,176,0,0,0
4849,176,0,0,0
5152,176,0,0,0
5263,176,0,0,0
5275,176,0,0,0
5336,176,0,0,0
5355,176,0,0,0
5366,176,0,0,0
5393,176,0,0,0
5425,176,0,0,0
5616,176,0,0,0
5750,176,0,0,0
5756,176,0,0,0
5781,176,0,0,0
5827,176,0,0,0
5872,176,0,0,0
5965,176,0,0,0
6048,176,0,0,0
6125,176,0,0,0
6320,176,0,0,0
6337,176,0,0,0
6525,176,0,0,0
6531,176,0,0,0
6546,176,0,0,0
6594,176,0,0,0
6730,176,0,0,0
6765,176,0,0,0
6996,176,0,0,0
7043,176,0,0,0
7273,176,0,0,0
7288,176,0,0,0
7320,176,0,0,0
7479,176,0,0,0
49625,79,0,0,0
49618,79,0,0,0
