id,area,loss_0_1,diff_loss,diff_target
3805,408,0,0,0
3785,408,0,0,0
3595,408,0,0,0
3530,408,0,0,0
3437,408,0,0,0
3434,408,0,0,0
49833,424,0,0,0
49692,424,0,0,0
49598,424,0,0,0
49499,424,0,0,0
49463,424,0,0,0
49451,424,0,0,0
49309,424,0,0,0
49267,424,0,0,0
49264,424,0,0,0
49261,424,0,0,0
49258,424,0,0,0
49251,424,0,0,0
49245,424,0,0,0
49164,424,0,0,0
49163,424,0,0,0
49147,424,0,0,0
202,424,0,0,0
177,424,0,0,0
168,424,0,0,0
161,424,0,0,0
150,424,0,0,0
142,424,0,0,0
138,424,0,0,0
133,424,0,0,0
128,424,0,0,0
124,424,0,0,0
117,424,0,0,0
113,424,0,0,0
112,424,0,0,0
108,424,0,0,0
107,424,0,0,0
103,424,0,0,0
2558,424,0,0,0
2556,424,0,0,0
2547,424,0,0,0
2546,424,0,0,0
2541,424,0,0,0
2531,424,0,0,0
2525,424,0,0,0
2518,424,0,0,0
2507,424,0,0,0
2465,424,0,0,0
2463,424,0,0,0
2458,424,0,0,0
2453,424,0,0,0
2402,424,0,0,0
2390,424,0,0,0
2367,424,0,0,0
2706,424,0,0,0
2700,424,0,0,0
2694,424,0,0,0
2683,424,0,0,0
2673,424,0,0,0
2661,424,0,0,0
2641,424,0,0,0
2637,424,0,0,0
2634,424,0,0,0
2613,424,0,0,0
2603,424,0,0,0
2599,424,0,0,0
2597,424,0,0,0
2583,424,0,0,0
2570,424,0,0,0
2566,424,0,0,0
2893,424,0,0,0
2891,424,0,0,0
2882,424,0,0,0
2872,424,0,0,0
2866,424,0,0,0
2830,424,0,0,0
2817,424,0,0,0
2812,424,0,0,0
2798,424,0,0,0
2784,424,0,0,0
2772,424,0,0,0
2771,424,0,0,0
2765,424,0,0,0
2751,424,0,0,0
2734,424,0,0,0
2732,424,0,0,0
3132,424,0,0,0
3124,424,0,0,0
3115,424,0,0,0
3097,424,0,0,0
3078,424,0,0,0
3050,424,0,0,0
3028,424,0,0,0
3023,424,0,0,0
3020,424,0,0,0
3015,424,0,0,0
2982,424,0,0,0
2979,424,0,0,0
2974,424,0,0,0
2966,424,0,0,0
2945,424,0,0,0
2938,424,0,0,0
3470,424,0,0,0
3344,424,0,0,0
3301,424,0,0,0
3278,424,0,0,0
3252,424,0,0,0
3251,424,0,0,0
3250,424,0,0,0
3249,424,0,0,0
3243,424,0,0,0
3234,424,0,0,0
3224,424,0,0,0
3209,424,0,0,0
3188,424,0,0,0
3173,424,0,0,0
3161,424,0,0,0
3152,424,0,0,0
4529,424,0,0,0
4486,424,0,0,0
4479,424,0,0,0
4421,424,0,0,0
4368,424,0,0,0
4360,424,0,0,0
4325,424,0,0,0
4248,424,0,0,0
3984,424,0,0,0
47734,129,0,0,0
47728,129,0,0,0
47724,129,0,0,0
47708,129,0,0,0
47686,129,0,0,0
47607,129,0,0,0
47543,129,0,0,0
47525,129,0,0,0
47407,129,0,0,0
47271,129,0,0,0
47047,129,0,0,0
46712,129,0,0,0
46607,129,0,0,0
46212,129,0,0,0
46119,129,0,0,0
44896,129,0,0,0
593,129,0,0,0
584,129,0,0,0
581,129,0,0,0
575,129,0,0,0
556,129,0,0,0
525,129,0,0,0
495,129,0,0,0
436,129,0,0,0
429,129,0,0,0
413,129,0,0,0
380,129,0,0,0
367,129,0,0,0
201,129,0,0,0
197,129,0,0,0
165,129,0,0,0
47773,129,0,0,0
4673,129,0,0,0
4670,129,0,0,0
4651,129,0,0,0
4622,129,0,0,0
4573,129,0,0,0
4486,129,0,0,0
4377,129,0,0,0
4294,129,0,0,0
4236,129,0,0,0
4147,129,0,0,0
4126,129,0,0,0
3979,129,0,0,0
3977,129,0,0,0
3816,129,0,0,0
3797,129,0,0,0
3603,129,0,0,0
5057,129,0,0,0
5001,129,0,0,0
4999,129,0,0,0
4992,129,0,0,0
4965,129,0,0,0
4964,129,0,0,0
4923,129,0,0,0
4914,129,0,0,0
4872,129,0,0,0
4845,129,0,0,0
4828,129,0,0,0
4799,129,0,0,0
4796,129,0,0,0
4773,129,0,0,0
4765,129,0,0,0
4752,129,0,0,0
5373,129,0,0,0
5364,129,0,0,0
5339,129,0,0,0
5305,129,0,0,0
5303,129,0,0,0
5243,129,0,0,0
5212,129,0,0,0
5183,129,0,0,0
5182,129,0,0,0
5179,129,0,0,0
5147,129,0,0,0
5086,129,0,0,0
5083,129,0,0,0
5076,129,0,0,0
5066,129,0,0,0
5064,129,0,0,0
5759,129,0,0,0
5748,129,0,0,0
5713,129,0,0,0
5674,129,0,0,0
5657,129,0,0,0
5627,129,0,0,0
5623,129,0,0,0
5619,129,0,0,0
5614,129,0,0,0
5612,129,0,0,0
5552,129,0,0,0
5447,129,0,0,0
5425,129,0,0,0
5422,129,0,0,0
5397,129,0,0,0
5374,129,0,0,0
6020,129,0,0,0
6011,129,0,0,0
5988,129,0,0,0
5984,129,0,0,0
5958,129,0,0,0
5917,129,0,0,0
5915,129,0,0,0
5914,129,0,0,0
5911,129,0,0,0
5889,129,0,0,0
5875,129,0,0,0
5842,129,0,0,0
5836,129,0,0,0
5815,129,0,0,0
5791,129,0,0,0
5765,129,0,0,0
6437,129,0,0,0
6392,129,0,0,0
6350,129,0,0,0
6331,129,0,0,0
6299,129,0,0,0
6269,129,0,0,0
6238,129,0,0,0
6227,129,0,0,0
6220,129,0,0,0
6215,129,0,0,0
6203,129,0,0,0
6188,129,0,0,0
6157,129,0,0,0
6143,129,0,0,0
6096,129,0,0,0
6038,129,0,0,0
7266,129,0,0,0
7234,129,0,0,0
7215,129,0,0,0
7096,129,0,0,0
7064,129,0,0,0
6997,129,0,0,0
6953,129,0,0,0
6715,129,0,0,0
6677,129,0,0,0
6593,129,0,0,0
6533,129,0,0,0
6526,129,0,0,0
6520,129,0,0,0
48803,372,0,0,0
48777,372,0,0,0
48680,372,0,0,0
48657,372,0,0,0
48277,372,0,0,0
48276,372,0,0,0
48255,372,0,0,0
48231,372,0,0,0
48210,372,0,0,0
48063,372,0,0,0
48044,372,0,0,0
48024,372,0,0,0
48009,372,0,0,0
48007,372,0,0,0
47930,372,0,0,0
47904,372,0,0,0
479,372,0,0,0
402,372,0,0,0
341,372,0,0,0
310,372,0,0,0
304,372,0,0,0
298,372,0,0,0
280,372,0,0,0
266,372,0,0,0
260,372,0,0,0
253,372,0,0,0
249,372,0,0,0
245,372,0,0,0
233,372,1,1,0
223,372,0,0,0
220,372,0,0,0
49030,372,0,0,0
3265,372,0,0,0
3261,372,0,0,0
3260,372,0,0,0
3256,372,0,0,0
3253,372,0,0,0
3240,372,0,0,0
3223,372,0,0,0
3175,372,0,0,0
3168,372,0,0,0
3159,372,0,0,0
3147,372,0,0,0
3133,372,0,0,0
3125,372,0,0,0
3116,372,0,0,0
3074,372,0,0,0
3035,372,0,0,0
3499,372,0,0,0
3494,372,0,0,0
3492,372,0,0,0
3473,372,0,0,0
3441,372,0,0,0
3438,372,0,0,0
3433,372,0,0,0
3371,372,0,0,0
3339,372,0,0,0
3337,372,0,0,0
3327,372,0,0,0
3315,372,0,0,0
3293,372,0,0,0
3289,372,0,0,0
3275,372,0,0,0
3270,372,0,0,0
3695,372,0,0,0
3682,372,0,0,0
3681,372,0,0,0
3672,372,0,0,0
3652,372,0,0,0
3645,372,0,0,0
3643,372,0,0,0
3634,372,0,0,0
3629,372,0,0,0
3627,372,0,0,0
3609,372,0,0,0
3587,372,0,0,0
3572,372,0,0,0
3563,372,0,0,0
3536,372,0,0,0
3503,372,0,0,0
3886,372,0,0,0
3883,372,0,0,0
3848,372,0,0,0
3838,372,0,0,0
3806,372,0,0,0
3782,372,0,0,0
3775,372,0,0,0
3773,372,0,0,0
3769,372,0,0,0
3763,372,0,0,0
3755,372,0,0,0
3751,372,0,0,0
3748,372,0,0,0
3744,372,0,0,0
3725,372,0,0,0
3710,372,0,0,0
4044,372,0,0,0
4040,372,0,0,0
4019,372,0,0,0
4013,372,0,0,0
3981,372,0,0,0
3978,372,0,0,0
3962,372,0,0,0
3949,372,0,0,0
3942,372,0,0,0
3935,372,0,0,0
3918,372,0,0,0
3912,372,0,0,0
3905,372,0,0,0
3897,372,0,0,0
3892,372,0,0,0
3889,372,0,0,0
4277,372,0,0,0
4266,372,0,0,0
4265,372,0,0,0
4246,372,0,0,0
4232,372,0,0,0
4215,372,0,0,0
4212,372,0,0,0
4210,372,0,0,0
4184,372,0,0,0
4174,372,0,0,0
4172,372,0,0,0
4146,372,0,0,0
4111,372,0,0,0
4101,372,0,0,0
4085,372,0,0,0
4074,372,0,0,0
4570,372,0,0,0
4568,372,0,0,0
4519,372,0,0,0
4491,372,0,0,0
4473,372,0,0,0
4465,372,0,0,0
4454,372,0,0,0
4423,372,0,0,0
4402,372,0,0,0
4380,372,0,0,0
4371,372,0,0,0
4333,372,0,0,0
4331,372,0,0,0
4321,372,0,0,0
4319,372,0,0,0
4303,372,0,0,0
4704,372,1,1,0
4702,372,0,0,0
4697,372,0,0,0
4691,372,0,0,0
4690,372,0,0,0
4684,372,0,0,0
4669,372,0,0,0
4655,372,0,0,0
4650,372,0,0,0
4610,372,0,0,0
4608,372,0,0,0
4599,372,0,0,0
4586,372,0,0,0
4585,372,0,0,0
4583,372,0,0,0
4578,372,0,0,0
4836,372,0,0,0
4821,372,0,0,0
4816,372,0,0,0
4813,372,0,0,0
4809,372,0,0,0
4804,372,0,0,0
4792,372,0,0,0
4784,372,0,0,0
4764,372,0,0,0
4757,372,0,0,0
4739,372,0,0,0
4735,372,0,0,0
4725,372,0,0,0
4722,372,0,0,0
4715,372,0,0,0
4711,372,0,0,0
5042,372,0,0,0
5025,372,0,0,0
5016,372,0,0,0
5003,372,0,0,0
4979,372,0,0,0
4970,372,0,0,0
4961,372,0,0,0
4934,372,0,0,0
4907,372,0,0,0
4906,372,0,0,0
4903,372,0,0,0
4875,372,0,0,0
4865,372,1,1,0
4860,372,0,0,0
4857,372,0,0,0
4850,372,0,0,0
5691,372,0,0,0
5668,372,0,0,0
5582,372,0,0,0
5564,372,0,0,0
5562,372,0,0,0
5561,372,0,0,0
5436,372,0,0,0
5202,372,0,0,0
5165,372,0,0,0
5137,372,0,0,0
5135,372,0,0,0
5123,372,0,0,0
5113,372,0,0,0
5092,372,0,0,0
5085,372,0,0,0
5048,372,0,0,0
8678,372,0,0,0
8267,372,0,0,0
49237,103,0,0,0
49230,103,0,0,0
49228,103,0,0,0
49223,103,0,0,0
49214,103,0,0,0
49187,103,0,0,0
49186,103,0,0,0
49184,103,0,0,0
49183,103,0,0,0
49142,103,0,0,0
48927,103,0,0,0
48910,103,0,0,0
48899,103,0,0,0
48878,103,0,0,0
48873,103,0,0,0
48871,103,0,0,0
263,103,0,0,0
253,103,0,0,0
236,103,0,0,0
234,103,0,0,0
222,103,1,1,0
212,103,0,0,0
202,103,0,0,0
161,103,0,0,0
154,103,0,0,0
151,103,0,0,0
149,103,0,0,0
143,103,0,0,0
136,103,0,0,0
132,103,0,0,0
131,103,0,0,0
49315,103,0,0,0
2979,103,0,0,0
2972,103,0,0,0
2948,103,0,0,0
2909,103,0,0,0
2906,103,0,0,0
2895,103,0,0,0
2887,103,0,0,0
2863,103,0,0,0
2855,103,0,0,0
2843,103,0,0,0
2778,103,0,0,0
2775,103,0,0,0
2766,103,0,0,0
2759,103,0,0,0
2721,103,0,0,0
2702,103,0,0,0
3199,103,0,0,0
3182,103,0,0,0
3170,103,0,0,0
3162,103,0,0,0
3158,103,0,0,0
3153,103,0,0,0
3133,103,0,0,0
3125,103,0,0,0
3111,103,0,0,0
3056,103,0,0,0
3044,103,0,0,0
3043,103,0,0,0
3037,103,0,0,0
2998,103,0,0,0
2995,103,0,0,0
2985,103,0,0,0
3479,103,0,0,0
3472,103,0,0,0
3469,103,0,0,0
3461,103,0,0,0
3424,103,0,0,0
3410,103,0,0,0
3407,103,0,0,0
3387,103,1,1,0
3372,103,0,0,0
3365,103,1,1,0
3326,103,0,0,0
3278,103,0,0,0
3276,103,0,0,0
3255,103,0,0,0
3214,103,0,0,0
3209,103,0,0,0
3675,103,0,0,0
3669,103,1,1,0
3667,103,0,0,0
3658,103,0,0,0
3648,103,0,0,0
3642,103,0,0,0
3628,103,0,0,0
3621,103,0,0,0
3618,103,0,0,0
3616,103,0,0,0
3596,103,0,0,0
3553,103,0,0,0
3536,103,0,0,0
3514,103,0,0,0
3504,103,0,0,0
3495,103,0,0,0
3822,103,0,0,0
3800,103,0,0,0
3796,103,0,0,0
3793,103,0,0,0
3775,103,0,0,0
3774,103,0,0,0
3770,103,0,0,0
3758,103,0,0,0
3756,103,0,0,0
3751,103,0,0,0
3738,103,0,0,0
3726,103,0,0,0
3710,103,0,0,0
3708,103,0,0,0
3707,103,0,0,0
3702,103,0,0,0
4041,103,0,0,0
4025,103,0,0,0
4011,103,0,0,0
4002,103,0,0,0
3974,103,0,0,0
3971,103,0,0,0
3969,103,0,0,0
3968,103,0,0,0
3967,103,0,0,0
3949,103,0,0,0
3916,103,0,0,0
3903,103,0,0,0
3899,103,0,0,0
3896,103,0,0,0
3881,103,0,0,0
3853,103,0,0,0
4277,103,0,0,0
4245,103,0,0,0
4218,103,0,0,0
4214,103,0,0,0
4198,103,0,0,0
4197,103,0,0,0
4164,103,0,0,0
4158,103,0,0,0
4147,103,0,0,0
4138,103,0,0,0
4135,103,0,0,0
4131,103,0,0,0
4100,103,0,0,0
4091,103,0,0,0
4081,103,0,0,0
4042,103,0,0,0
4440,103,0,0,0
4433,103,0,0,0
4394,103,0,0,0
4390,103,0,0,0
4376,103,0,0,0
4368,103,0,0,0
4364,103,0,0,0
4359,103,0,0,0
4348,103,0,0,0
4337,103,0,0,0
4329,103,0,0,0
4325,103,0,0,0
4320,103,0,0,0
4306,103,0,0,0
4287,103,0,0,0
4282,103,0,0,0
4675,103,0,0,0
4670,103,0,0,0
4625,103,0,0,0
4608,103,0,0,0
4607,103,0,0,0
4592,103,0,0,0
4575,103,0,0,0
4536,103,0,0,0
4525,103,0,0,0
4520,103,0,0,0
4512,103,0,0,0
4498,103,0,0,0
4478,103,0,0,0
4454,103,0,0,0
4452,103,0,0,0
4451,103,0,0,0
5849,103,0,0,0
5145,103,0,0,0
5012,103,0,0,0
4976,103,0,0,0
4836,103,0,0,0
4827,103,0,0,0
4801,103,0,0,0
4790,103,0,0,0
4766,103,0,0,0
4763,103,0,0,0
4747,103,0,0,0
4734,103,0,0,0
4719,103,0,0,0
4715,103,0,0,0
4703,103,0,0,0
4681,103,0,0,0
47401,390,0,0,0
47369,390,0,0,0
46882,390,0,0,0
46778,390,0,0,0
46765,390,0,0,0
46738,390,0,0,0
46728,390,0,0,0
46715,390,0,0,0
46529,390,0,0,0
46483,390,0,0,0
46479,390,0,0,0
46424,390,0,0,0
46408,390,0,0,0
46319,390,0,0,0
46254,390,0,0,0
46209,390,0,0,0
528,390,0,0,0
527,390,0,0,0
523,390,0,0,0
515,390,0,0,0
512,390,0,0,0
508,390,0,0,0
495,390,0,0,0
486,390,0,0,0
450,390,0,0,0
446,390,0,0,0
444,390,0,0,0
436,390,0,0,0
410,390,0,0,0
148,390,0,0,0
136,390,0,0,0
47532,390,0,0,0
4914,390,0,0,0
4910,390,0,0,0
4828,390,0,0,0
4826,390,0,0,0
4824,390,0,0,0
4811,390,0,0,0
4791,390,0,0,0
4756,390,0,0,0
4739,390,0,0,0
4738,390,0,0,0
4735,390,0,0,0
4722,390,0,0,0
4720,390,0,0,0
4244,390,0,0,0
4074,390,0,0,0
4020,390,0,0,0
5167,390,0,0,0
5164,390,0,0,0
5161,390,0,0,0
5158,390,0,0,0
5141,390,0,0,0
5134,390,0,0,0
5132,390,0,0,0
5116,390,0,0,0
5101,390,0,0,0
5060,390,0,0,0
5048,390,0,0,0
5036,390,0,0,0
5024,390,0,0,0
4998,390,0,0,0
4932,390,0,0,0
4915,390,0,0,0
5495,390,0,0,0
5473,390,0,0,0
5429,390,0,0,0
5428,390,0,0,0
5427,390,0,0,0
5413,390,0,0,0
5340,390,0,0,0
5315,390,0,0,0
5311,390,0,0,0
5285,390,0,0,0
5263,390,0,0,0
5244,390,0,0,0
5207,390,0,0,0
5204,390,0,0,0
5195,390,0,0,0
5168,390,0,0,0
5779,390,0,0,0
5762,390,0,0,0
5756,390,0,0,0
5739,390,0,0,0
5714,390,0,0,0
5701,390,0,0,0
5687,390,0,0,0
5673,390,0,0,0
5635,390,0,0,0
5627,390,0,0,0
5610,390,0,0,0
5609,390,0,0,0
5587,390,0,0,0
5579,390,0,0,0
5548,390,0,0,0
5546,390,0,0,0
6502,390,0,0,0
6470,390,0,0,0
6459,390,0,0,0
6437,390,0,0,0
6320,390,0,0,0
6271,390,0,0,0
6181,390,0,0,0
6132,390,0,0,0
6073,390,0,0,0
6060,390,0,0,0
5990,390,0,0,0
5958,390,0,0,0
5939,390,0,0,0
5914,390,0,0,0
5886,390,0,0,0
5857,390,0,0,0
9465,390,0,0,0
9440,390,0,0,0
9360,390,0,0,0
9305,390,0,0,0
9233,390,0,0,0
134,95,0,0,0
217,95,0,0,0
225,95,0,0,0
433,95,0,0,0
558,95,0,0,0
631,95,0,0,0
823,95,0,0,0
947,95,0,0,0
1129,95,0,0,0
1145,95,0,0,0
1149,95,0,0,0
1524,95,0,0,0
1531,95,0,0,0
2210,95,0,0,0
2309,95,0,0,0
2331,95,0,0,0
2640,95,0,0,0
2914,95,0,0,0
3133,95,0,0,0
3258,95,0,0,0
3287,95,0,0,0
3310,95,0,0,0
3470,95,0,0,0
3559,95,0,0,0
3843,95,0,0,0
4131,95,0,0,0
4265,95,0,0,0
4323,95,0,0,0
4670,95,0,0,0
4901,95,0,0,0
5616,95,0,0,0
5932,95,0,0,0
6060,95,0,0,0
6106,95,0,0,0
6122,95,0,0,0
6355,95,0,0,0
6367,95,0,0,0
6718,95,0,0,0
7062,95,0,0,0
7242,95,0,0,0
7260,95,0,0,0
7795,95,0,0,0
8064,95,0,0,0
8585,95,0,0,0
8772,95,0,0,0
8901,95,0,0,0
9004,95,0,0,0
9065,95,0,0,0
9066,95,0,0,0
9377,95,0,0,0
9802,95,0,0,0
9923,95,0,0,0
10138,95,0,0,0
10262,95,0,0,0
10272,95,0,0,0
10643,95,0,0,0
10723,95,0,0,0
11626,95,0,0,0
11859,95,0,0,0
12420,95,0,0,0
12558,95,0,0,0
12607,95,0,0,0
12666,95,0,0,0
12877,95,0,0,0
12894,95,0,0,0
13022,95,0,0,0
13096,95,0,0,0
13436,95,0,0,0
13796,95,0,0,0
48510,463,0,0,0
48501,463,0,0,0
48481,463,0,0,0
48438,463,0,0,0
48427,463,0,0,0
48426,463,0,0,0
48401,463,0,0,0
48380,463,0,0,0
48369,463,0,0,0
48330,463,0,0,0
48284,463,0,0,0
47626,463,0,0,0
47430,463,0,0,0
47158,463,0,0,0
46380,463,0,0,0
46182,463,0,0,0
437,463,0,0,0
435,463,0,0,0
434,463,0,0,0
414,463,0,0,0
406,463,0,0,0
364,463,0,0,0
361,463,0,0,0
352,463,0,0,0
349,463,0,0,0
334,463,0,0,0
311,463,0,0,0
258,463,0,0,0
220,463,0,0,0
216,463,0,0,0
212,463,0,0,0
48544,463,0,0,0
3215,463,0,0,0
3208,463,0,0,0
3200,463,0,0,0
3186,463,0,0,0
3182,463,0,0,0
3179,463,0,0,0
3170,463,0,0,0
3130,463,0,0,0
3125,463,0,0,0
3112,463,0,0,0
3024,463,0,0,0
2932,463,0,0,0
2836,463,0,0,0
2808,463,0,0,0
2802,463,0,0,0
2791,463,0,0,0
3403,463,0,0,0
3402,463,0,0,0
3394,463,0,0,0
3385,463,0,0,0
3382,463,0,0,0
3362,463,0,0,0
3345,463,0,0,0
3341,463,0,0,0
3338,463,0,0,0
3329,463,0,0,0
3307,463,0,0,0
3303,463,0,0,0
3295,463,0,0,0
3276,463,0,0,0
3241,463,0,0,0
3224,463,0,0,0
3586,463,0,0,0
3584,463,0,0,0
3578,463,0,0,0
3563,463,0,0,0
3560,463,0,0,0
3545,463,0,0,0
3503,463,0,0,0
3492,463,1,1,0
3483,463,0,0,0
3440,463,0,0,0
3433,463,0,0,0
3431,463,0,0,0
3418,463,0,0,0
3415,463,0,0,0
3406,463,0,0,0
3405,463,0,0,0
5750,463,0,0,0
5724,463,0,0,0
5597,463,0,0,0
5505,463,0,0,0
5461,463,0,0,0
49193,188,0,0,0
49188,188,0,0,0
49187,188,0,0,0
49140,188,0,0,0
49135,188,0,0,0
49116,188,0,0,0
49068,188,0,0,0
49028,188,0,0,0
48985,188,0,0,0
48839,188,0,0,0
48826,188,0,0,0
48805,188,0,0,0
48713,188,0,0,0
48711,188,0,0,0
48647,188,0,0,0
48586,188,0,0,0
243,188,0,0,0
199,188,0,0,0
195,188,0,0,0
187,188,0,0,0
181,188,0,0,0
180,188,0,0,0
176,188,0,0,0
171,188,0,0,0
152,188,0,0,0
146,188,0,0,0
143,188,0,0,0
137,188,0,0,0
125,188,0,0,0
108,188,0,0,0
55,188,0,0,0
49209,188,0,0,0
1913,188,0,0,0
1900,188,0,0,0
1890,188,0,0,0
1883,188,0,0,0
1880,188,0,0,0
1876,188,0,0,0
1865,188,0,0,0
1714,188,0,0,0
1696,188,0,0,0
1691,188,0,0,0
1645,188,0,0,0
1614,188,0,0,0
1577,188,0,0,0
1571,188,0,0,0
1541,188,0,0,0
1539,188,0,0,0
1994,188,0,0,0
1987,188,0,0,0
1984,188,0,0,0
1981,188,0,0,0
1978,188,0,0,0
1977,188,0,0,0
1976,188,0,0,0
1971,188,0,0,0
1964,188,0,0,0
1963,188,0,0,0
1938,188,0,0,0
1936,188,0,0,0
1934,188,0,0,0
1933,188,0,0,0
1929,188,0,0,0
1915,188,0,0,0
2143,188,0,0,0
2136,188,0,0,0
2134,188,0,0,0
2102,188,0,0,0
2099,188,0,0,0
2091,188,0,0,0
2089,188,0,0,0
2087,188,0,0,0
2073,188,0,0,0
2063,188,0,0,0
2047,188,0,0,0
2045,188,0,0,0
2035,188,0,0,0
2021,188,0,0,0
2012,188,0,0,0
2011,188,0,0,0
2210,188,0,0,0
2209,188,0,0,0
2202,188,0,0,0
2198,188,0,0,0
2197,188,0,0,0
2195,188,0,0,0
2190,188,0,0,0
2189,188,0,0,0
2172,188,0,0,0
2169,188,0,0,0
2166,188,0,0,0
2164,188,0,0,0
2160,188,0,0,0
2156,188,0,0,0
2153,188,0,0,0
2148,188,0,0,0
2336,188,0,0,0
2329,188,0,0,0
2310,188,0,0,0
2308,188,0,0,0
2306,188,0,0,0
2265,188,0,0,0
2264,188,0,0,0
2253,188,0,0,0
2251,188,0,0,0
2239,188,0,0,0
2231,188,0,0,0
2229,188,0,0,0
2224,188,0,0,0
2218,188,0,0,0
2217,188,0,0,0
2211,188,0,0,0
2466,188,0,0,0
2448,188,0,0,0
2436,188,0,0,0
2431,188,0,0,0
2419,188,0,0,0
2410,188,0,0,0
2395,188,0,0,0
2376,188,0,0,0
2375,188,0,0,0
2373,188,0,0,0
2370,188,0,0,0
2357,188,0,0,0
2356,188,0,0,0
2346,188,0,0,0
2344,188,0,0,0
2343,188,0,0,0
2595,188,0,0,0
2588,188,0,0,0
2575,188,0,0,0
2571,188,0,0,0
2567,188,0,0,0
2565,188,0,0,0
2564,188,0,0,0
2555,188,0,0,0
2520,188,0,0,0
2512,188,0,0,0
2507,188,0,0,0
2487,188,0,0,0
2484,188,0,0,0
2477,188,0,0,0
2476,188,0,0,0
2474,188,0,0,0
2710,188,0,0,0
2705,188,0,0,0
2698,188,0,0,0
2696,188,0,0,0
2669,188,0,0,0
2668,188,0,0,0
2663,188,0,0,0
2654,188,0,0,0
2637,188,0,0,0
2631,188,0,0,0
2627,188,0,0,0
2611,188,0,0,0
2601,188,0,0,0
2599,188,0,0,0
2598,188,0,0,0
2597,188,0,0,0
2813,188,0,0,0
2809,188,0,0,0
2807,188,0,0,0
2805,188,0,0,0
2791,188,0,0,0
2787,188,0,0,0
2765,188,0,0,0
2747,188,0,0,0
2744,188,0,0,0
2743,188,0,0,0
2740,188,0,0,0
2726,188,0,0,0
2722,188,0,0,0
2720,188,0,0,0
2719,188,0,0,0
2713,188,0,0,0
2953,188,0,0,0
2940,188,0,0,0
2937,188,0,0,0
2933,188,0,0,0
2932,188,0,0,0
2929,188,0,0,0
2902,188,0,0,0
2849,188,0,0,0
2846,188,0,0,0
2840,188,0,0,0
2827,188,0,0,0
2824,188,0,0,0
2823,188,0,0,0
2822,188,0,0,0
2816,188,0,0,0
2814,188,0,0,0
3370,188,0,0,0
3366,188,0,0,0
3355,188,0,0,0
3348,188,0,0,0
3345,188,0,0,0
3325,188,0,0,0
3303,188,0,0,0
3300,188,0,0,0
3298,188,0,0,0
29,211,1,0,-1
50,211,1,0,-1
63,211,1,0,-1
118,211,1,0,-1
133,211,1,0,-1
144,211,1,0,-1
277,211,1,0,-1
451,211,1,0,-1
686,211,1,0,-1
532,211,1,0,-1
561,211,1,0,-1
682,211,1,0,-1
909,211,1,0,-1
757,211,1,0,-1
977,211,1,0,-1
1036,211,1,0,-1
1841,211,1,0,-1
1119,211,1,0,-1
1199,211,1,0,-1
1371,211,1,0,-1
1387,211,1,0,-1
1611,211,1,0,-1
1675,211,1,0,-1
1685,211,1,0,-1
2026,211,1,0,-1
1859,211,1,0,-1
1908,211,1,0,-1
1955,211,1,0,-1
1974,211,1,0,-1
2115,211,1,0,-1
2073,211,1,0,-1
2039,211,1,0,-1
3468,211,1,0,-1
3480,211,1,0,-1
3174,211,1,0,-1
2223,211,1,0,-1
2529,211,1,0,-1
2377,211,1,0,-1
2616,211,1,0,-1
2582,211,1,0,-1
2814,211,1,0,-1
2818,211,1,0,-1
2631,211,1,0,-1
2716,211,1,0,-1
2833,211,1,0,-1
2920,211,1,0,-1
3023,211,1,0,-1
2925,211,1,0,-1
3823,211,1,0,-1
3776,211,1,0,-1
3500,211,1,0,-1
3251,211,1,0,-1
3267,211,1,0,-1
3276,211,1,0,-1
3437,211,1,0,-1
3453,211,1,0,-1
3824,211,1,0,-1
3699,211,1,0,-1
4177,211,1,0,-1
4179,211,1,0,-1
4114,211,1,0,-1
3954,211,1,0,-1
3950,211,1,0,-1
3909,211,1,0,-1
23801,211,1,0,-1
24933,211,1,0,-1
21670,211,1,0,-1
22904,211,1,0,-1
22290,211,1,0,-1
22091,211,1,0,-1
4220,211,1,0,-1
4260,211,1,0,-1
4465,211,1,0,-1
48376,430,0,0,0
48240,430,0,0,0
48236,430,0,0,0
48119,430,0,0,0
47929,430,0,0,0
47573,430,0,0,0
47386,430,0,0,0
47348,430,0,0,0
47275,430,0,0,0
47234,430,0,0,0
47200,430,0,0,0
47021,430,0,0,0
46948,430,0,0,0
46920,430,0,0,0
46633,430,0,0,0
46439,430,0,0,0
510,430,0,0,0
496,430,0,0,0
493,430,0,0,0
487,430,0,0,0
461,430,0,0,0
447,430,0,0,0
432,430,0,0,0
422,430,0,0,0
405,430,0,0,0
397,430,0,0,0
382,430,0,0,0
350,430,0,0,0
260,430,0,0,0
258,430,0,0,0
257,430,0,0,0
48440,430,0,0,0
4507,430,0,0,0
4498,430,0,0,0
4486,430,0,0,0
4458,430,0,0,0
4457,430,0,0,0
4444,430,0,0,0
4441,430,0,0,0
4392,430,0,0,0
4365,430,0,0,0
4361,430,0,0,0
4343,430,0,0,0
4328,430,0,0,0
4309,430,0,0,0
4304,430,0,0,0
4298,430,0,0,0
4267,430,0,0,0
4812,430,0,0,0
4810,430,0,0,0
4808,430,0,0,0
4773,430,0,0,0
4763,430,0,0,0
4707,430,0,0,0
4700,430,0,0,0
4668,430,0,0,0
4660,430,0,0,0
4630,430,0,0,0
4607,430,0,0,0
4591,430,0,0,0
4580,430,0,0,0
4565,430,0,0,0
